ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;16:01:56;0.18;32.4;60.2;99446.9;236;7.1;-7.771.384;110.373.100
MAHESWARA_GSBC2020;16:01:57;0.20;32.4;59.9;99447.1;231;10.8;-7.771.445;110.373.024
MAHESWARA_GSBC2020;16:01:58;0.16;32.4;60.0;99447.1;233;13.6;-7.771.519;110.372.925
MAHESWARA_GSBC2020;16:01:59;0.14;32.4;60.1;99447.6;233;12.5;-7.771.586;110.372.833
MAHESWARA_GSBC2020;16:02:00;0.22;32.4;60.1;99447.2;237;11.1;-7.771.641;110.372.749
MAHESWARA_GSBC2020;16:02:01;0.22;32.4;60.0;99446.8;232;7.4;-7.771.682;110.372.696
MAHESWARA_GSBC2020;16:02:02;0.31;32.4;60.0;99446.4;0;0.3;-7.771.680;110.372.696
MAHESWARA_GSBC2020;16:02:03;0.24;32.3;59.9;99445.3;53;1.0;-7.771.674;110.372.704
MAHESWARA_GSBC2020;16:02:04;0.18;32.3;60.0;99446.7;94;0.8;-7.771.675;110.372.711
MAHESWARA_GSBC2020;16:02:05;0.18;32.3;59.4;99446.1;40;1.3;-7.771.666;110.372.719
MAHESWARA_GSBC2020;16:02:06;0.19;32.3;59.4;99445.5;49;3.3;-7.771.646;110.372.742
MAHESWARA_GSBC2020;16:02:07;0.26;32.3;59.6;99444.5;49;4.5;-7.771.619;110.372.772
MAHESWARA_GSBC2020;16:02:08;0.31;32.3;60.0;99446.3;57;6.0;-7.771.589;110.372.818
MAHESWARA_GSBC2020;16:02:09;0.29;32.3;59.5;99447.3;55;5.1;-7.771.563;110.372.856
MAHESWARA_GSBC2020;16:02:10;0.19;32.3;59.2;99447.0;62;5.7;-7.771.538;110.372.902
MAHESWARA_GSBC2020;16:02:11;0.23;32.3;59.1;99446.0;60;4.9;-7.771.516;110.372.940
MAHESWARA_GSBC2020;16:02:12;0.13;32.3;59.5;99446.8;58;4.9;-7.771.492;110.372.978
MAHESWARA_GSBC2020;16:02:13;0.19;32.3;59.4;99446.6;63;4.7;-7.771.473;110.373.016
MAHESWARA_GSBC2020;16:02:14;0.17;32.3;59.4;99444.0;56;3.0;-7.771.458;110.373.039
MAHESWARA_GSBC2020;16:02:15;0.18;32.3;59.1;99447.7;38;1.3;-7.771.448;110.373.047
MAHESWARA_GSBC2020;16:02:16;0.09;32.3;59.4;99448.1;59;2.0;-7.771.439;110.373.062
MAHESWARA_GSBC2020;16:02:17;0.14;32.3;59.5;99447.4;61;4.8;-7.771.418;110.373.100
MAHESWARA_GSBC2020;16:02:18;0.20;32.3;59.8;99446.9;55;8.2;-7.771.376;110.373.161
MAHESWARA_GSBC2020;16:02:19;0.20;32.3;59.4;99444.5;86;0.8;-7.771.376;110.373.169
MAHESWARA_GSBC2020;16:02:21;0.16;32.3;59.5;99448.0;67;5.5;-7.771.356;110.373.215
MAHESWARA_GSBC2020;16:02:22;0.04;32.3;59.3;99450.6;74;4.3;-7.771.346;110.373.253
MAHESWARA_GSBC2020;16:02:23;0.21;32.3;59.3;99445.3;75;5.2;-7.771.334;110.373.299
MAHESWARA_GSBC2020;16:02:24;0.19;32.3;59.2;99446.2;53;2.1;-7.771.322;110.373.314
MAHESWARA_GSBC2020;16:02:25;0.26;32.3;58.8;99445.9;0;0.5;-7.771.317;110.373.314
MAHESWARA_GSBC2020;16:02:26;0.19;32.3;59.3;99444.5;69;0.9;-7.771.315;110.373.322
MAHESWARA_GSBC2020;16:02:27;0.19;32.3;59.3;99447.8;0;0.5;-7.771.310;110.373.322
MAHESWARA_GSBC2020;16:02:28;0.17;32.3;59.7;99445.4;63;2.8;-7.771.298;110.373.344
MAHESWARA_GSBC2020;16:02:29;0.20;32.3;59.3;99446.8;68;6.3;-7.771.277;110.373.398
MAHESWARA_GSBC2020;16:02:30;0.22;32.3;59.0;99445.2;63;1.9;-7.771.270;110.373.413
MAHESWARA_GSBC2020;16:02:31;0.20;32.3;59.0;99446.5;65;1.9;-7.771.263;110.373.428
MAHESWARA_GSBC2020;16:02:32;0.15;32.3;59.5;99448.0;69;6.2;-7.771.243;110.373.482
MAHESWARA_GSBC2020;16:02:33;0.20;32.3;59.4;99448.8;74;5.2;-7.771.230;110.373.528
MAHESWARA_GSBC2020;16:02:34;0.22;32.3;59.3;99447.1;74;2.6;-7.771.223;110.373.550
MAHESWARA_GSBC2020;16:02:35;0.16;32.3;59.7;99447.5;180;0.2;-7.771.224;110.373.550
MAHESWARA_GSBC2020;16:02:36;0.16;32.3;59.2;99448.3;263;0.8;-7.771.225;110.373.543
MAHESWARA_GSBC2020;16:02:37;0.05;32.3;59.3;99446.9;266;0.8;-7.771.226;110.373.535
MAHESWARA_GSBC2020;16:02:38;0.15;32.3;59.7;99447.8;259;0.9;-7.771.227;110.373.528
MAHESWARA_GSBC2020;16:02:39;0.16;32.3;59.2;99446.3;72;0.9;-7.771.225;110.373.535
MAHESWARA_GSBC2020;16:02:40;0.18;32.3;59.4;99445.0;78;2.6;-7.771.220;110.373.558
MAHESWARA_GSBC2020;16:02:41;0.07;32.3;59.2;99448.3;76;1.7;-7.771.216;110.373.573
MAHESWARA_GSBC2020;16:02:42;0.12;32.3;59.1;99447.9;83;0.8;-7.771.215;110.373.581
MAHESWARA_GSBC2020;16:02:43;0.18;32.3;59.2;99449.0;85;1.7;-7.771.214;110.373.596
MAHESWARA_GSBC2020;16:02:44;0.07;32.3;59.3;99448.4;71;1.8;-7.771.209;110.373.611
MAHESWARA_GSBC2020;16:02:45;0.15;32.3;58.9;99446.6;263;0.8;-7.771.210;110.373.604
MAHESWARA_GSBC2020;16:02:46;0.11;32.3;59.5;99447.1;265;1.7;-7.771.211;110.373.589
MAHESWARA_GSBC2020;16:02:47;0.23;32.3;59.4;99445.3;76;0.9;-7.771.209;110.373.596
MAHESWARA_GSBC2020;16:02:48;0.13;32.3;59.6;99449.2;85;1.7;-7.771.208;110.373.611
MAHESWARA_GSBC2020;16:02:49;0.13;32.3;59.6;99449.5;88;1.7;-7.771.207;110.373.627
MAHESWARA_GSBC2020;16:02:50;0.21;32.3;59.3;99445.0;101;0.9;-7.771.209;110.373.634
MAHESWARA_GSBC2020;16:02:51;0.28;32.3;59.7;99446.8;88;1.7;-7.771.208;110.373.650
MAHESWARA_GSBC2020;16:02:52;0.10;32.3;60.0;99447.7;263;1.7;-7.771.210;110.373.634
MAHESWARA_GSBC2020;16:02:53;0.23;32.3;59.2;99443.5;256;1.7;-7.771.214;110.373.619
MAHESWARA_GSBC2020;16:02:54;0.17;32.3;59.7;99447.2;281;0.9;-7.771.213;110.373.611
MAHESWARA_GSBC2020;16:02:55;0.10;32.3;59.6;99448.8;270;0.8;-7.771.213;110.373.604
MAHESWARA_GSBC2020;16:02:56;0.12;32.3;59.7;99445.7;270;0.8;-7.771.213;110.373.596
MAHESWARA_GSBC2020;16:02:57;0.15;32.3;59.7;99448.3;284;0.9;-7.771.211;110.373.589
MAHESWARA_GSBC2020;16:02:58;0.10;32.3;59.6;99448.2;284;0.9;-7.771.209;110.373.581
MAHESWARA_GSBC2020;16:02:59;0.12;32.3;59.6;99446.6;0;0.0;-7.771.209;110.373.581
MAHESWARA_GSBC2020;16:03:00;0.10;32.3;59.6;99448.1;270;0.8;-7.771.209;110.373.573
MAHESWARA_GSBC2020;16:03:01;0.07;32.3;59.9;99445.5;284;0.9;-7.771.207;110.373.566
MAHESWARA_GSBC2020;16:03:02;0.16;32.2;59.5;99448.3;270;0.8;-7.771.207;110.373.558
MAHESWARA_GSBC2020;16:03:03;0.02;32.3;59.7;99448.9;256;0.9;-7.771.209;110.373.550
MAHESWARA_GSBC2020;16:03:04;0.08;32.3;59.7;99448.8;0;0.0;-7.771.209;110.373.550
MAHESWARA_GSBC2020;16:03:05;0.06;32.2;59.6;99449.4;274;0.8;-7.771.208;110.373.543
MAHESWARA_GSBC2020;16:03:06;0.00;32.2;59.7;99449.8;274;0.8;-7.771.208;110.373.535
MAHESWARA_GSBC2020;16:03:07;0.09;32.2;59.6;99448.8;263;0.8;-7.771.209;110.373.528
MAHESWARA_GSBC2020;16:03:08;0.01;32.2;59.5;99449.9;0;0.1;-7.771.208;110.373.528
MAHESWARA_GSBC2020;16:03:09;0.10;32.2;59.5;99447.5;281;0.9;-7.771.206;110.373.520
MAHESWARA_GSBC2020;16:03:10;0.06;32.2;59.5;99449.1;291;0.9;-7.771.204;110.373.512
MAHESWARA_GSBC2020;16:03:11;0.12;32.2;59.5;99448.4;0;0.1;-7.771.203;110.373.512
MAHESWARA_GSBC2020;16:03:12;0.03;32.2;59.2;99447.5;291;0.9;-7.771.200;110.373.505
MAHESWARA_GSBC2020;16:03:13;0.14;32.2;59.5;99449.2;266;0.8;-7.771.201;110.373.497
MAHESWARA_GSBC2020;16:03:14;0.07;32.2;59.2;99450.8;180;0.1;-7.771.201;110.373.497
MAHESWARA_GSBC2020;16:03:15;0.05;32.2;59.8;99448.4;297;0.9;-7.771.197;110.373.489
MAHESWARA_GSBC2020;16:03:16;0.00;32.2;59.4;99450.7;235;1.0;-7.771.203;110.373.482
MAHESWARA_GSBC2020;16:03:17;0.13;32.2;59.2;99448.4;0;0.2;-7.771.201;110.373.482
MAHESWARA_GSBC2020;16:03:18;0.08;32.2;59.3;99450.6;263;0.8;-7.771.202;110.373.474
MAHESWARA_GSBC2020;16:03:19;0.04;32.2;59.1;99449.9;180;0.1;-7.771.203;110.373.474
MAHESWARA_GSBC2020;16:03:20;0.02;32.2;59.6;99448.7;266;0.8;-7.771.203;110.373.466
MAHESWARA_GSBC2020;16:03:21;0.07;32.2;59.6;99450.2;0;0.0;-7.771.203;110.373.466
MAHESWARA_GSBC2020;16:03:22;0.06;32.2;59.6;99449.1;270;0.8;-7.771.203;110.373.459
MAHESWARA_GSBC2020;16:03:23;0.02;32.2;59.9;99450.2;0;0.0;-7.771.203;110.373.459
MAHESWARA_GSBC2020;16:03:24;0.06;32.2;59.6;99451.1;266;0.8;-7.771.204;110.373.451
MAHESWARA_GSBC2020;16:03:25;0.01;32.2;59.1;99451.3;0;0.3;-7.771.201;110.373.451
MAHESWARA_GSBC2020;16:03:26;0.13;32.2;59.5;99447.7;266;0.8;-7.771.202;110.373.444
MAHESWARA_GSBC2020;16:03:27;0.13;32.2;59.3;99447.7;180;0.1;-7.771.202;110.373.444
MAHESWARA_GSBC2020;16:03:28;0.00;32.2;59.9;99450.5;180;0.1;-7.771.203;110.373.444
MAHESWARA_GSBC2020;16:03:29;0.00;32.2;59.6;99451.1;266;0.8;-7.771.203;110.373.436
MAHESWARA_GSBC2020;16:03:30;0.15;32.2;60.0;99451.0;180;0.5;-7.771.207;110.373.436
MAHESWARA_GSBC2020;16:03:31;0.11;32.2;59.7;99450.0;180;0.2;-7.771.209;110.373.436
MAHESWARA_GSBC2020;16:03:32;0.03;32.2;59.8;99449.3;243;0.9;-7.771.213;110.373.428
MAHESWARA_GSBC2020;16:03:33;0.09;32.2;59.5;99452.1;180;0.2;-7.771.214;110.373.428
MAHESWARA_GSBC2020;16:03:34;0.04;32.2;59.5;99450.5;180;0.1;-7.771.215;110.373.428
MAHESWARA_GSBC2020;16:03:35;0.01;32.2;59.6;99450.5;281;0.9;-7.771.214;110.373.421
MAHESWARA_GSBC2020;16:03:36;0.00;32.2;60.0;99452.9;0;0.0;-7.771.214;110.373.421
MAHESWARA_GSBC2020;16:03:37;0.07;32.2;59.9;99452.6;0;0.2;-7.771.212;110.373.421
MAHESWARA_GSBC2020;16:03:38;0.15;32.2;59.8;99454.2;0;0.2;-7.771.210;110.373.421
MAHESWARA_GSBC2020;16:03:39;0.01;32.2;59.9;99453.9;0;0.2;-7.771.209;110.373.421
MAHESWARA_GSBC2020;16:03:40;0.14;32.2;59.8;99448.5;0;0.0;-7.771.209;110.373.421
MAHESWARA_GSBC2020;16:03:41;0.14;32.2;59.8;99450.6;0;0.2;-7.771.207;110.373.421
MAHESWARA_GSBC2020;16:03:42;0.24;32.2;60.0;99450.1;288;0.9;-7.771.205;110.373.413
MAHESWARA_GSBC2020;16:03:43;0.20;32.2;59.8;99448.0;0;0.4;-7.771.202;110.373.413
MAHESWARA_GSBC2020;16:03:44;0.08;32.2;59.5;99451.9;180;0.1;-7.771.202;110.373.413
MAHESWARA_GSBC2020;16:03:45;0.13;32.2;59.4;99451.0;180;0.1;-7.771.203;110.373.413
MAHESWARA_GSBC2020;16:03:46;0.12;32.2;59.8;99452.9;0;0.1;-7.771.202;110.373.413
MAHESWARA_GSBC2020;16:03:47;0.17;32.2;59.8;99450.3;0;0.1;-7.771.202;110.373.413
MAHESWARA_GSBC2020;16:03:48;0.18;32.2;59.8;99448.0;0;0.4;-7.771.198;110.373.413
MAHESWARA_GSBC2020;16:03:49;0.18;32.2;59.8;99449.7;180;0.1;-7.771.199;110.373.413
MAHESWARA_GSBC2020;16:03:50;0.16;32.2;60.0;99452.3;180;0.1;-7.771.199;110.373.413
MAHESWARA_GSBC2020;16:03:51;0.14;32.2;59.8;99450.9;0;0.2;-7.771.197;110.373.413
MAHESWARA_GSBC2020;16:03:52;0.15;32.2;59.4;99450.0;180;0.1;-7.771.198;110.373.413
MAHESWARA_GSBC2020;16:03:53;0.12;32.3;59.3;99450.0;0;0.1;-7.771.197;110.373.413
MAHESWARA_GSBC2020;16:03:54;0.14;32.3;59.8;99450.8;233;1.0;-7.771.203;110.373.405
MAHESWARA_GSBC2020;16:03:55;0.13;32.2;59.9;99449.5;0;0.0;-7.771.203;110.373.405
MAHESWARA_GSBC2020;16:03:56;0.09;32.3;59.7;99450.3;180;0.3;-7.771.205;110.373.405
MAHESWARA_GSBC2020;16:03:57;0.11;32.3;59.6;99449.9;180;0.4;-7.771.209;110.373.405
MAHESWARA_GSBC2020;16:03:58;0.14;32.3;59.8;99449.5;0;0.3;-7.771.206;110.373.405
MAHESWARA_GSBC2020;16:03:59;0.04;32.3;59.6;99453.1;180;0.4;-7.771.209;110.373.405
MAHESWARA_GSBC2020;16:04:00;0.10;32.3;60.0;99452.5;180;0.5;-7.771.214;110.373.405
MAHESWARA_GSBC2020;16:04:01;0.18;32.3;59.6;99452.7;180;0.5;-7.771.218;110.373.405
MAHESWARA_GSBC2020;16:04:02;0.26;32.3;59.4;99448.8;180;0.6;-7.771.223;110.373.405
MAHESWARA_GSBC2020;16:04:03;0.20;32.3;59.7;99448.7;180;0.9;-7.771.231;110.373.405
MAHESWARA_GSBC2020;16:04:04;0.28;32.3;59.6;99450.6;180;0.6;-7.771.237;110.373.405
MAHESWARA_GSBC2020;16:04:05;0.16;32.3;59.8;99452.3;180;0.3;-7.771.239;110.373.405
MAHESWARA_GSBC2020;16:04:06;0.26;32.3;59.6;99450.9;180;0.2;-7.771.241;110.373.405
MAHESWARA_GSBC2020;16:04:07;0.19;32.3;59.8;99448.7;0;0.1;-7.771.241;110.373.405
MAHESWARA_GSBC2020;16:04:08;0.23;32.3;59.9;99447.9;0;0.1;-7.771.240;110.373.405
MAHESWARA_GSBC2020;16:04:09;0.26;32.3;59.6;99449.7;277;0.8;-7.771.239;110.373.398
MAHESWARA_GSBC2020;16:04:10;0.32;32.3;59.4;99448.9;180;0.3;-7.771.242;110.373.398
MAHESWARA_GSBC2020;16:04:11;0.30;32.3;59.7;99448.8;180;0.1;-7.771.243;110.373.398
MAHESWARA_GSBC2020;16:04:12;0.29;32.3;59.6;99446.7;0;0.8;-7.771.236;110.373.398
MAHESWARA_GSBC2020;16:04:13;0.30;32.3;59.5;99452.6;0;0.7;-7.771.230;110.373.398
MAHESWARA_GSBC2020;16:04:14;0.32;32.3;59.6;99448.9;180;0.1;-7.771.231;110.373.398
MAHESWARA_GSBC2020;16:04:15;0.20;32.3;59.4;99449.4;263;0.8;-7.771.232;110.373.390
MAHESWARA_GSBC2020;16:04:16;0.19;32.3;59.2;99450.0;180;0.5;-7.771.236;110.373.390
MAHESWARA_GSBC2020;16:04:17;0.28;32.3;59.5;99448.5;180;0.1;-7.771.237;110.373.390
MAHESWARA_GSBC2020;16:04:18;0.23;32.3;59.4;99451.7;180;0.1;-7.771.237;110.373.390
MAHESWARA_GSBC2020;16:04:19;0.19;32.3;59.6;99449.8;0;0.1;-7.771.237;110.373.390
MAHESWARA_GSBC2020;16:04:20;0.27;32.3;59.7;99448.1;0;0.1;-7.771.236;110.373.390
MAHESWARA_GSBC2020;16:04:21;0.30;32.3;59.4;99447.1;180;0.5;-7.771.240;110.373.390
MAHESWARA_GSBC2020;16:04:22;0.31;32.3;59.2;99447.9;180;0.2;-7.771.242;110.373.390
MAHESWARA_GSBC2020;16:04:23;0.23;32.3;59.5;99449.3;180;0.3;-7.771.245;110.373.390
MAHESWARA_GSBC2020;16:04:24;0.33;32.3;59.6;99447.6;274;0.8;-7.771.245;110.373.383
MAHESWARA_GSBC2020;16:04:25;0.24;32.3;59.8;99451.1;0;0.2;-7.771.243;110.373.383
MAHESWARA_GSBC2020;16:04:26;0.21;32.3;59.5;99450.0;0;0.1;-7.771.242;110.373.383
MAHESWARA_GSBC2020;16:04:27;0.27;32.3;59.2;99448.6;0;0.3;-7.771.239;110.373.383
MAHESWARA_GSBC2020;16:04:28;0.22;32.3;59.8;99448.3;0;0.2;-7.771.238;110.373.383
MAHESWARA_GSBC2020;16:04:29;0.35;32.3;59.5;99447.7;0;0.0;-7.771.238;110.373.383
MAHESWARA_GSBC2020;16:04:30;0.36;32.3;59.7;99448.8;0;0.3;-7.771.235;110.373.383
MAHESWARA_GSBC2020;16:04:31;0.29;32.3;59.5;99447.5;0;0.1;-7.771.235;110.373.383
MAHESWARA_GSBC2020;16:04:32;0.39;32.3;59.5;99449.7;0;0.3;-7.771.233;110.373.383
MAHESWARA_GSBC2020;16:04:33;0.34;32.3;59.3;99448.4;0;0.1;-7.771.232;110.373.383
MAHESWARA_GSBC2020;16:04:34;0.28;32.3;59.6;99449.8;0;0.3;-7.771.229;110.373.383
MAHESWARA_GSBC2020;16:04:35;0.19;32.3;59.6;99449.8;0;0.1;-7.771.228;110.373.383
MAHESWARA_GSBC2020;16:04:36;0.28;32.3;59.0;99450.8;66;0.9;-7.771.225;110.373.390
MAHESWARA_GSBC2020;16:04:37;0.27;32.3;59.7;99449.6;0;0.4;-7.771.222;110.373.390
MAHESWARA_GSBC2020;16:04:38;0.21;32.3;60.2;99450.2;0;0.1;-7.771.221;110.373.390
MAHESWARA_GSBC2020;16:04:39;0.20;32.3;59.6;99448.0;0;0.9;-7.771.213;110.373.390
MAHESWARA_GSBC2020;16:04:40;0.23;32.3;59.6;99450.2;0;0.4;-7.771.209;110.373.390
MAHESWARA_GSBC2020;16:04:41;0.14;32.3;59.8;99453.7;0;0.6;-7.771.203;110.373.390
MAHESWARA_GSBC2020;16:04:42;0.13;32.3;59.5;99451.6;180;0.3;-7.771.206;110.373.390
MAHESWARA_GSBC2020;16:04:43;0.15;32.3;59.4;99449.9;0;0.4;-7.771.202;110.373.390
MAHESWARA_GSBC2020;16:04:44;0.19;32.3;59.1;99449.1;0;0.4;-7.771.198;110.373.390
MAHESWARA_GSBC2020;16:04:45;0.17;32.3;59.5;99451.2;180;0.1;-7.771.199;110.373.390
MAHESWARA_GSBC2020;16:04:46;0.20;32.3;59.2;99448.4;0;0.5;-7.771.194;110.373.390
MAHESWARA_GSBC2020;16:04:47;0.11;32.3;59.6;99450.4;180;0.2;-7.771.196;110.373.390
MAHESWARA_GSBC2020;16:04:48;0.13;32.3;59.6;99449.5;0;0.9;-7.771.188;110.373.390
MAHESWARA_GSBC2020;16:04:49;0.06;32.3;59.9;99450.3;180;0.2;-7.771.189;110.373.390
MAHESWARA_GSBC2020;16:04:50;0.06;32.3;59.6;99453.0;0;0.0;-7.771.189;110.373.390
MAHESWARA_GSBC2020;16:04:51;0.00;32.3;59.4;99452.3;0;0.1;-7.771.189;110.373.390
MAHESWARA_GSBC2020;16:04:52;0.13;32.3;59.8;99452.2;0;0.2;-7.771.187;110.373.390
MAHESWARA_GSBC2020;16:04:53;0.06;32.3;59.4;99454.6;0;0.1;-7.771.187;110.373.390
MAHESWARA_GSBC2020;16:04:54;0.09;32.3;58.8;99450.7;0;0.5;-7.771.183;110.373.390
MAHESWARA_GSBC2020;16:04:55;0.09;32.3;59.4;99451.5;0;0.4;-7.771.179;110.373.390
MAHESWARA_GSBC2020;16:04:56;0.07;32.3;59.4;99451.7;180;0.4;-7.771.182;110.373.390
MAHESWARA_GSBC2020;16:04:57;0.11;32.3;59.1;99453.4;0;0.3;-7.771.180;110.373.390
MAHESWARA_GSBC2020;16:04:58;0.07;32.3;59.4;99452.8;0;0.3;-7.771.177;110.373.390
MAHESWARA_GSBC2020;16:04:59;0.10;32.3;59.2;99451.7;180;0.1;-7.771.178;110.373.390
MAHESWARA_GSBC2020;16:05:00;0.15;32.3;59.6;99452.1;0;0.2;-7.771.176;110.373.390
MAHESWARA_GSBC2020;16:05:01;0.18;32.3;59.3;99449.9;0;0.8;-7.771.169;110.373.390
MAHESWARA_GSBC2020;16:05:02;0.05;32.2;59.5;99451.4;0;0.5;-7.771.164;110.373.390
MAHESWARA_GSBC2020;16:05:03;0.02;32.2;59.3;99451.7;0;0.3;-7.771.161;110.373.390
MAHESWARA_GSBC2020;16:05:04;0.07;32.2;59.0;99450.8;0;0.3;-7.771.159;110.373.390
MAHESWARA_GSBC2020;16:05:05;0.00;32.2;59.1;99452.4;0;0.6;-7.771.153;110.373.390
MAHESWARA_GSBC2020;16:05:06;0.04;32.2;59.3;99453.1;0;0.3;-7.771.151;110.373.390
MAHESWARA_GSBC2020;16:05:07;0.00;32.2;59.7;99454.4;0;0.4;-7.771.147;110.373.390
MAHESWARA_GSBC2020;16:05:08;0.00;32.2;59.3;99453.9;0;0.2;-7.771.146;110.373.390
MAHESWARA_GSBC2020;16:05:09;0.00;32.2;59.4;99453.7;0;0.2;-7.771.144;110.373.390
MAHESWARA_GSBC2020;16:05:10;0.01;32.2;59.6;99454.4;180;0.2;-7.771.146;110.373.390
MAHESWARA_GSBC2020;16:05:11;0.00;32.2;59.3;99454.7;180;0.3;-7.771.149;110.373.390
MAHESWARA_GSBC2020;16:05:12;0.07;32.2;59.3;99454.6;180;0.3;-7.771.152;110.373.390
MAHESWARA_GSBC2020;16:05:13;0.00;32.2;59.7;99456.5;231;1.1;-7.771.158;110.373.383
MAHESWARA_GSBC2020;16:05:14;0.00;32.2;59.4;99454.6;180;0.1;-7.771.159;110.373.383
MAHESWARA_GSBC2020;16:05:15;0.00;32.2;59.7;99455.2;180;0.4;-7.771.162;110.373.383
MAHESWARA_GSBC2020;16:05:16;0.17;32.2;59.2;99453.7;227;1.2;-7.771.169;110.373.375
MAHESWARA_GSBC2020;16:05:17;0.12;32.2;59.5;99456.5;180;0.6;-7.771.174;110.373.375
MAHESWARA_GSBC2020;16:05:18;0.19;32.2;59.8;99454.6;180;0.6;-7.771.180;110.373.375
MAHESWARA_GSBC2020;16:05:19;0.13;32.2;59.2;99454.2;209;1.7;-7.771.194;110.373.367
MAHESWARA_GSBC2020;16:05:20;0.19;32.2;59.5;99455.0;180;0.5;-7.771.199;110.373.367
MAHESWARA_GSBC2020;16:05:21;0.14;32.2;59.7;99455.7;180;0.3;-7.771.202;110.373.367
MAHESWARA_GSBC2020;16:05:22;0.13;32.2;59.4;99456.1;231;1.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;16:05:23;0.06;32.2;59.4;99456.2;180;0.9;-7.771.216;110.373.360
MAHESWARA_GSBC2020;16:05:24;0.15;32.2;59.4;99454.1;180;0.4;-7.771.220;110.373.360
MAHESWARA_GSBC2020;16:05:25;0.18;32.2;59.7;99455.9;223;1.2;-7.771.228;110.373.352
MAHESWARA_GSBC2020;16:05:26;0.21;32.2;59.4;99453.7;180;0.8;-7.771.235;110.373.352
MAHESWARA_GSBC2020;16:05:27;0.13;32.2;59.2;99454.7;180;0.7;-7.771.242;110.373.352
MAHESWARA_GSBC2020;16:05:28;0.09;32.2;60.0;99457.0;0;0.4;-7.771.239;110.373.352
MAHESWARA_GSBC2020;16:05:29;0.16;32.2;59.6;99454.3;0;0.5;-7.771.234;110.373.352
MAHESWARA_GSBC2020;16:05:31;0.18;32.2;59.5;99454.0;0;0.1;-7.771.234;110.373.352
MAHESWARA_GSBC2020;16:05:32;0.06;32.2;59.6;99454.9;0;0.1;-7.771.233;110.373.352
MAHESWARA_GSBC2020;16:05:33;0.07;32.2;59.6;99454.7;0;0.2;-7.771.231;110.373.352
MAHESWARA_GSBC2020;16:05:34;0.17;32.2;59.4;99453.0;0;0.2;-7.771.229;110.373.352
MAHESWARA_GSBC2020;16:05:35;0.11;32.2;59.6;99457.0;0;0.3;-7.771.227;110.373.352
MAHESWARA_GSBC2020;16:05:36;0.16;32.2;59.5;99454.4;0;0.2;-7.771.225;110.373.352
MAHESWARA_GSBC2020;16:05:37;0.18;32.2;59.3;99453.0;0;0.0;-7.771.225;110.373.352
MAHESWARA_GSBC2020;16:05:38;0.19;32.2;59.7;99455.8;0;0.4;-7.771.222;110.373.352
MAHESWARA_GSBC2020;16:05:39;0.14;32.2;60.0;99454.7;0;0.5;-7.771.217;110.373.352
MAHESWARA_GSBC2020;16:05:40;0.13;32.2;59.7;99453.5;37;1.4;-7.771.207;110.373.360
MAHESWARA_GSBC2020;16:05:41;0.19;32.2;59.7;99455.8;0;0.3;-7.771.204;110.373.360
MAHESWARA_GSBC2020;16:05:42;0.18;32.2;60.0;99454.5;0;0.4;-7.771.201;110.373.360
MAHESWARA_GSBC2020;16:05:43;0.22;32.2;59.8;99454.5;0;0.4;-7.771.197;110.373.360
MAHESWARA_GSBC2020;16:05:44;0.07;32.2;60.4;99454.8;0;0.4;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:05:45;0.09;32.2;59.5;99454.7;0;0.4;-7.771.190;110.373.360
MAHESWARA_GSBC2020;16:05:46;0.15;32.2;59.7;99452.7;0;0.2;-7.771.188;110.373.360
MAHESWARA_GSBC2020;16:05:47;0.19;32.2;60.0;99453.4;0;0.3;-7.771.186;110.373.360
MAHESWARA_GSBC2020;16:05:48;0.16;32.2;59.6;99454.5;63;0.9;-7.771.182;110.373.367
MAHESWARA_GSBC2020;16:05:49;0.19;32.2;59.6;99454.8;0;0.7;-7.771.175;110.373.367
MAHESWARA_GSBC2020;16:05:50;0.19;32.3;59.1;99455.1;180;0.1;-7.771.176;110.373.367
MAHESWARA_GSBC2020;16:05:51;0.18;32.2;59.5;99454.9;0;0.1;-7.771.175;110.373.367
MAHESWARA_GSBC2020;16:05:52;0.14;32.2;59.8;99453.4;0;0.1;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:05:53;0.22;32.3;59.5;99453.2;0;0.1;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:05:54;0.21;32.3;59.6;99452.7;0;0.1;-7.771.173;110.373.367
MAHESWARA_GSBC2020;16:05:55;0.18;32.3;59.1;99454.8;0;0.2;-7.771.171;110.373.367
MAHESWARA_GSBC2020;16:05:56;0.10;32.3;59.5;99454.2;0;0.2;-7.771.169;110.373.367
MAHESWARA_GSBC2020;16:05:57;0.17;32.3;59.5;99454.8;180;0.1;-7.771.170;110.373.367
MAHESWARA_GSBC2020;16:05:58;0.27;32.3;59.4;99454.4;180;0.2;-7.771.172;110.373.367
MAHESWARA_GSBC2020;16:05:59;0.19;32.3;59.5;99453.8;180;0.2;-7.771.173;110.373.367
MAHESWARA_GSBC2020;16:06:00;0.13;32.3;59.6;99453.6;180;0.1;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:06:01;0.25;32.3;60.2;99454.8;63;0.9;-7.771.170;110.373.375
